app_temp,azimuth,clouds,datetime,dewpt,dhi,dni,elev_angle,ghi,h_angle,pod,precip,pres,revision_status,rh,slp,snow,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,wind_dir,wind_gust_spd,wind_spd,weather_description
14.4,86.6,75,2022-05-11:12,-2.1,83,711,24.3,370,,d,0,1025,final,32,1025,0,245,14.4,2022-05-11T08:00:00,2022-05-11T12:00:00,1652270400,2.3,16,30,8.8,5.7,Overcast clouds
15,96.5,100,2022-05-11:13,0.4,99,807,35.7,563,,d,0,1025,final,37,1025,0,155,15,2022-05-11T09:00:00,2022-05-11T13:00:00,1652274000,3.5,16,30,10.4,8.8,Overcast clouds
16.1,108.5,100,2022-05-11:14,2.2,110,865,46.8,734,,d,0,1025,final,39,1025,0,183,16.1,2022-05-11T10:00:00,2022-05-11T14:00:00,1652277600,5.4,16,50,10.4,7.2,Overcast clouds
16.7,124.8,100,2022-05-11:15,3.7,118,901,57,865,,d,0,1025,final,42,1025,0,205,16.7,2022-05-11T11:00:00,2022-05-11T15:00:00,1652281200,6.8,16,50,10.4,5.7,Overcast clouds
18.3,149.7,100,2022-05-11:16,4.8,122,920,64.8,946,,d,0,1025,final,41,1025,0,217,18.3,2022-05-11T12:00:00,2022-05-11T16:00:00,1652284800,7,16,50,10.4,5.7,Overcast clouds
18.5,184.7,100,2022-05-11:17,5.8,123,925,67.3,968,,d,0,1025,final,41,1025,0,220,19.4,2022-05-11T13:00:00,2022-05-11T17:00:00,1652288400,6.7,16,30,12,4.59,Overcast clouds
20,217.7,75,2022-05-11:18,9.2,121,917,63.2,931,,d,0,1024,final,48,1024,0,616,20.6,2022-05-11T14:00:00,2022-05-11T18:00:00,1652292000,4.5,16,60,11.2,7.7,Overcast clouds
21.2,240,100,2022-05-11:19,9.9,116,894,54.5,837,,d,0,1024,final,47,1024,0,200,21.7,2022-05-11T15:00:00,2022-05-11T19:00:00,1652295600,3.9,16,60,5.6,4.09,Overcast clouds
22.2,254.9,100,2022-05-11:20,9.2,108,853,44,694,,d,0,1023,final,42,1023,0,177,22.8,2022-05-11T16:00:00,2022-05-11T20:00:00,1652299200,3.5,16,80,4.8,2.6,Overcast clouds
21.2,266.2,100,2022-05-11:21,9.9,96,787,32.8,517,,d,0,1023,final,47,1023,0,148,21.7,2022-05-11T17:00:00,2022-05-11T21:00:00,1652302800,2.6,16,60,4.4,2.6,Overcast clouds
18.8,275.9,100,2022-05-11:22,10.4,79,678,21.5,320,,d,0,1023,final,56,1023,0,101,19.4,2022-05-11T18:00:00,2022-05-11T22:00:00,1652306400,2.1,16,280,4,2.1,Overcast clouds
18.8,285.1,100,2022-05-11:23,10.4,53,474,10.3,130,,d,0,1023,final,56,1023,0,62,19.4,2022-05-11T19:00:00,2022-05-11T23:00:00,1652310000,1.8,16,245,4,1.6,Overcast clouds
17.8,294.6,45,2022-05-12:00,10.4,2,0,-0.3,0,,n,0,1024,final,62,1024,0,0,17.8,2022-05-11T20:00:00,2022-05-12T00:00:00,1652313600,0,16,205,5.2,2,Broken clouds
15,305,45,2022-05-12:01,9.4,0,0,-10.2,0,,n,0,1024,final,69,1024,0,0,15,2022-05-11T21:00:00,2022-05-12T01:00:00,1652317200,0,16,170,4.4,4.09,Broken clouds
13.9,316.7,25,2022-05-12:02,9.3,0,0,-18.8,0,,n,0,1025,final,74,1025,0,0,13.9,2022-05-11T22:00:00,2022-05-12T02:00:00,1652320800,0,16,190,2.8,2.1,Scattered clouds
13.9,330.3,25,2022-05-12:03,9.3,0,0,-25.6,0,,n,0,1025,final,74,1025,0,0,13.9,2022-05-11T23:00:00,2022-05-12T03:00:00,1652324400,0,16,215,3.2,1.6,Scattered clouds
13.3,345.6,45,2022-05-12:04,9.9,0,0,-29.8,0,,n,0,1024,final,80,1024,0,0,13.3,2022-05-12T00:00:00,2022-05-12T04:00:00,1652328000,0,16,240,3.6,1.5,Broken clouds
12.8,2.1,45,2022-05-12:05,10,0,0,-31,0,,n,0,1024,final,83,1024,0,0,12.8,2022-05-12T01:00:00,2022-05-12T05:00:00,1652331600,0,16,190,4,1.6,Broken clouds
13.3,18.4,25,2022-05-12:06,10.5,0,0,-29,0,,n,0,1024,final,83,1024,0,0,13.3,2022-05-12T02:00:00,2022-05-12T06:00:00,1652335200,0,16,145,4,2,Scattered clouds
13.7,33.3,25,2022-05-12:07,10.7,0,0,-24,0,,n,0,1024,final,82,1024,0,0,13.7,2022-05-12T03:00:00,2022-05-12T07:00:00,1652338800,0,16,95,4,2.05,Scattered clouds
15,46.4,100,2022-05-12:08,11.6,0,0,-16.7,0,,n,0,1024,final,80,1024,0,0,15,2022-05-12T04:00:00,2022-05-12T08:00:00,1652342400,0,16,50,4.09,4.09,Overcast clouds
15.6,57.7,100,2022-05-12:09,11.6,0,0,-7.7,0,,n,0,1023,final,77,1023,0,0,15.6,2022-05-12T05:00:00,2022-05-12T09:00:00,1652346000,0,16,50,4.4,3.6,Overcast clouds
16.7,67.8,100,2022-05-12:10,11,21,146,2.4,18,,d,0,1024,final,69,1024,0,22,16.7,2022-05-12T06:00:00,2022-05-12T10:00:00,1652349600,1,16,30,4.8,4.09,Overcast clouds
16,77.1,100,2022-05-12:11,11,61,543,13.2,177,,d,0,1024,final,72,1024,0,72,16,2022-05-12T07:00:00,2022-05-12T11:00:00,1652353200,0.9,16,40,5.2,5.09,Overcast clouds
16.1,86.3,100,2022-05-12:12,11.1,84,712,24.5,372,,d,0,1025,final,72,1025,0,108,16.1,2022-05-12T08:00:00,2022-05-12T12:00:00,1652356800,1.1,16,60,5.7,5.7,Overcast clouds
16.1,96.3,100,2022-05-12:13,11.7,99,807,35.8,566,,d,0,1026,final,75,1026,0,136,16.1,2022-05-12T09:00:00,2022-05-12T13:00:00,1652360400,2,16,40,6,5.7,Overcast clouds
17.2,108.2,100,2022-05-12:14,12.1,111,866,46.9,736,,d,0,1026,final,72,1026,0,158,17.2,2022-05-12T10:00:00,2022-05-12T14:00:00,1652364000,1.9,16,40,6.4,5.7,Overcast clouds
17.8,124.5,100,2022-05-12:15,12.7,118,901,57.1,867,,d,0,1027,final,72,1027,0,173,17.8,2022-05-12T11:00:00,2022-05-12T15:00:00,1652367600,2.5,16,50,6.4,5.7,Overcast clouds
20.4,149.4,25,2022-05-12:16,13.8,122,920,65,947,,d,0,1026,final,65,1026,0,904,20.6,2022-05-12T12:00:00,2022-05-12T16:00:00,1652371200,3,16,20,6,3.6,Scattered clouds
20.3,184.8,45,2022-05-12:17,13.1,123,925,67.6,970,,d,0,1026,final,62,1026,0,877,20.6,2022-05-12T13:00:00,2022-05-12T17:00:00,1652374800,4,16,240,5.2,2.1,Broken clouds
19.1,218,100,2022-05-12:18,13.1,121,917,63.4,933,,d,0,1026,final,67,1026,0,179,19.4,2022-05-12T14:00:00,2022-05-12T18:00:00,1652378400,3.4,16,280,5.2,3.6,Overcast clouds
20.9,240.3,25,2022-05-12:19,13.3,116,894,54.7,839,,d,0,1026,final,61,1026,0,802,21.1,2022-05-12T15:00:00,2022-05-12T19:00:00,1652382000,2.5,16,260,4.4,1.5,Scattered clouds
20.3,255.2,75,2022-05-12:20,13.1,108,854,44.2,696,,d,0,1026,final,62,1026,0,435,20.6,2022-05-12T16:00:00,2022-05-12T20:00:00,1652385600,1.7,16,280,4.8,3.6,Overcast clouds
18.6,266.4,25,2022-05-12:21,13.1,96,788,33,519,,d,0,1026,final,69,1026,0,496,18.9,2022-05-12T17:00:00,2022-05-12T21:00:00,1652389200,2.5,14,290,4.8,2.6,Scattered clouds
19.1,276.1,25,2022-05-12:22,13.1,79,679,21.6,323,,d,0,1026,final,67,1026,0,309,19.4,2022-05-12T18:00:00,2022-05-12T22:00:00,1652392800,1.4,16,250,4.4,2.1,Scattered clouds
17.8,285.3,25,2022-05-12:23,13.1,53,478,10.5,132,,d,0,1026,final,74,1026,0,126,17.8,2022-05-12T19:00:00,2022-05-12T23:00:00,1652396400,1.3,16,185,3.6,2.6,Scattered clouds
17.2,294.8,45,2022-05-13:00,13.1,3,2,-0.2,0,,n,0,1026,final,77,1026,0,0,17.2,2022-05-12T20:00:00,2022-05-13T00:00:00,1652400000,0,16,115,3.6,1.6,Broken clouds
16.1,305.1,100,2022-05-13:01,13.8,0,0,-10,0,,n,0,1026,final,86,1026,0,0,16.1,2022-05-12T21:00:00,2022-05-13T01:00:00,1652403600,0,16,50,3.6,3.1,Overcast clouds
16.1,316.9,75,2022-05-13:02,13.8,0,0,-18.6,0,,n,0,1026,final,86,1026,0,0,16.1,2022-05-12T22:00:00,2022-05-13T02:00:00,1652407200,0,16,65,3.6,2.1,Overcast clouds
16.1,330.4,100,2022-05-13:03,14.3,0,0,-25.3,0,,n,0,1025,final,89,1025,0,0,16.1,2022-05-12T23:00:00,2022-05-13T03:00:00,1652410800,0,16,80,3.6,2.1,Overcast clouds
16.1,345.7,100,2022-05-13:04,14.3,0,0,-29.6,0,,n,0,1025,final,89,1025,0,0,16.1,2022-05-13T00:00:00,2022-05-13T04:00:00,1652414400,0,13,60,3.6,3.6,Overcast clouds
16.1,2.1,100,2022-05-13:05,14.3,0,0,-30.8,0,,n,0,1025,final,89,1025,0,0,16.1,2022-05-13T01:00:00,2022-05-13T05:00:00,1652418000,0,8,50,3.6,2.1,Overcast clouds
15.6,18.3,100,2022-05-13:06,14.3,0,0,-28.8,0,,n,0,1025,final,92,1025,0,0,15.6,2022-05-13T02:00:00,2022-05-13T06:00:00,1652421600,0,10,40,4.09,4.09,Overcast clouds
15.6,33.2,100,2022-05-13:07,14.3,0,0,-23.8,0,,n,0,1025,final,92,1025,0,0,15.6,2022-05-13T03:00:00,2022-05-13T07:00:00,1652425200,0,16,60,3.6,3.6,Overcast clouds
15.6,46.2,100,2022-05-13:08,14.3,0,0,-16.5,0,,n,0,1025,final,92,1025,0,0,15.6,2022-05-13T04:00:00,2022-05-13T08:00:00,1652428800,0,10,40,4.4,3.6,Overcast clouds
15.6,57.5,100,2022-05-13:09,13.8,0,0,-7.6,0,,n,0,1024,final,89,1024,0,0,15.6,2022-05-13T05:00:00,2022-05-13T09:00:00,1652432400,0,16,40,6.2,6.2,Overcast clouds
15,67.6,100,2022-05-13:10,13.2,22,156,2.5,20,,d,0,1025,final,89,1025,0,23,15,2022-05-13T06:00:00,2022-05-13T10:00:00,1652436000,0.5,16,30,4.09,4.09,Overcast clouds
15,76.9,100,2022-05-13:11,13.2,61,546,13.4,180,,d,0,1025,final,89,1025,0,72,15,2022-05-13T07:00:00,2022-05-13T11:00:00,1652439600,0.6,13,45,4.4,4.34,Overcast clouds
15,86.1,100,2022-05-13:12,13.2,84,713,24.6,375,,d,0,1026,final,89,1026,0,107,15,2022-05-13T08:00:00,2022-05-13T12:00:00,1652443200,0.8,10,60,5.2,4.59,Overcast clouds
15.6,96.1,100,2022-05-13:13,13.8,100,808,36,568,,d,0,1026,final,89,1026,0,134,15.6,2022-05-13T09:00:00,2022-05-13T13:00:00,1652446800,1.3,16,30,5.2,4.59,Overcast clouds
16.7,107.9,100,2022-05-13:14,14.3,111,866,47.1,738,,d,0,1026,final,86,1026,0,154,16.7,2022-05-13T10:00:00,2022-05-13T14:00:00,1652450400,1.9,14,40,5.2,3.1,Overcast clouds
17.2,124.2,100,2022-05-13:15,14.3,118,901,57.3,869,,d,0,1026,final,83,1026,0,169,17.2,2022-05-13T11:00:00,2022-05-13T15:00:00,1652454000,2.5,16,40,5.7,5.7,Overcast clouds
18.3,149.2,100,2022-05-13:16,15,122,920,65.2,949,,d,0,1026,final,81,1026,0,176,18.3,2022-05-13T12:00:00,2022-05-13T16:00:00,1652457600,2.9,16,50,5.7,5.7,Overcast clouds
20.6,184.8,45,2022-05-13:17,15.6,123,925,67.8,971,,d,0,1025,final,73,1025,0,872,20.6,2022-05-13T13:00:00,2022-05-13T17:00:00,1652461200,3.1,16,30,5.2,4.09,Broken clouds
21.7,218.3,100,2022-05-13:18,15.5,121,917,63.6,934,,d,0,1024,final,68,1024,0,173,21.7,2022-05-13T14:00:00,2022-05-13T18:00:00,1652464800,2.9,16,50,5.2,4.59,Overcast clouds
21.2,240.6,100,2022-05-13:19,16.1,116,894,54.9,840,,d,0,1024,final,73,1024,0,162,21.1,2022-05-13T15:00:00,2022-05-13T19:00:00,1652468400,2.3,16,60,4.8,3.1,Overcast clouds
18.8,255.4,100,2022-05-13:20,14.4,108,854,44.4,698,,d,0,1023,final,75,1023,0,149,18.9,2022-05-13T16:00:00,2022-05-13T20:00:00,1652472000,1.7,16,65,4.8,2.4,Overcast clouds
18.3,266.7,100,2022-05-13:21,15,96,789,33.1,521,,d,0,1023,final,81,1023,0,125,18.3,2022-05-13T17:00:00,2022-05-13T21:00:00,1652475600,1.1,16,65,4,2.4,Overcast clouds
19.6,276.3,100,2022-05-13:22,16.6,79,681,21.8,325,,d,0,1022,final,84,1022,0,96,19.4,2022-05-13T18:00:00,2022-05-13T22:00:00,1652479200,0.8,16,70,3.6,2.1,Overcast clouds
18.3,285.5,100,2022-05-13:23,16.6,54,482,10.6,135,,d,0,1022,final,90,1022,0,61,18.3,2022-05-13T19:00:00,2022-05-13T23:00:00,1652482800,0.7,16,70,3.2,2.1,Overcast clouds
16.7,295,100,2022-05-14:00,15.6,5,6,0,1,,d,0,1022,final,93,1022,0,5,16.7,2022-05-13T20:00:00,2022-05-14T00:00:00,1652486400,0.6,14,150,2.8,2.6,Overcast clouds
15,305.3,100,2022-05-14:01,13.9,0,0,-9.8,0,,n,0,1023,final,93,1023,0,0,15,2022-05-13T21:00:00,2022-05-14T01:00:00,1652490000,0,4,170,2.6,2.6,Overcast clouds
15,317,100,2022-05-14:02,13.9,0,0,-18.4,0,,n,0,1023,final,93,1023,0,0,15,2022-05-13T22:00:00,2022-05-14T02:00:00,1652493600,0,13,270,2.6,2.6,Overcast clouds
14.4,330.5,100,2022-05-14:03,13.3,0,0,-25.1,0,,n,0,1023,final,93,1023,0,0,14.4,2022-05-13T23:00:00,2022-05-14T03:00:00,1652497200,0,11,260,1.6,1.6,Overcast clouds
14.4,345.8,100,2022-05-14:04,13.3,0,0,-29.4,0,,n,0,1022,final,93,1022,0,0,14.4,2022-05-14T00:00:00,2022-05-14T04:00:00,1652500800,0,16,250,2.1,2.1,Overcast clouds
13.9,2.1,100,2022-05-14:05,12.8,0,0,-30.5,0,,n,0,1022,final,93,1022,0,0,13.9,2022-05-14T01:00:00,2022-05-14T05:00:00,1652504400,0,6,245,2,1.2,Overcast clouds
15,18.3,100,2022-05-14:06,13.2,0,0,-28.5,0,,n,0,1021,final,89,1021,0,0,15,2022-05-14T02:00:00,2022-05-14T06:00:00,1652508000,0,16,240,2,1.5,Overcast clouds
14.4,33.1,100,2022-05-14:07,13.3,0,0,-23.6,0,,n,0,1021,final,93,1021,0,0,14.4,2022-05-14T03:00:00,2022-05-14T07:00:00,1652511600,0,11,130,2,1.2,Overcast clouds
16.1,46.1,100,2022-05-14:08,15,0,0,-16.3,0,,n,0,1021,final,93,1021,0,0,16.1,2022-05-14T04:00:00,2022-05-14T08:00:00,1652515200,0,16,60,3.6,3.6,Overcast clouds
15,57.4,100,2022-05-14:09,13.9,0,0,-7.4,0,,n,0,1020,final,93,1020,0,0,15,2022-05-14T05:00:00,2022-05-14T09:00:00,1652518800,0,8,50,2,1.2,Overcast clouds
14.4,67.4,100,2022-05-14:10,13.3,23,166,2.7,22,,d,0,1020,final,93,1020,0,24,14.4,2022-05-14T06:00:00,2022-05-14T10:00:00,1652522400,0.5,10,45,2,1.2,Overcast clouds
16.1,76.7,100,2022-05-14:11,15,61,548,13.5,182,,d,0,1021,final,93,1021,0,71,16.1,2022-05-14T07:00:00,2022-05-14T11:00:00,1652526000,0.6,5,95,2.8,1.2,Overcast clouds
15.6,85.9,100,2022-05-14:12,13.8,84,715,24.8,377,,d,0,1020,final,89,1020,0,106,15.6,2022-05-14T08:00:00,2022-05-14T12:00:00,1652529600,0.8,2,205,3.6,1.2,Haze
15.6,95.8,100,2022-05-14:13,14.3,100,809,36.1,570,,d,0,1020,final,92,1020,0,133,15.6,2022-05-14T09:00:00,2022-05-14T13:00:00,1652533200,1.3,3,250,3.6,1.5,Overcast clouds
