timestamp,temp,feels_like,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,clouds_coverage,weather_category,weather_description
1694142000,27.420000000000016,30.230000000000018,1014,76,26.110000000000014,28.340000000000032,11.268,110,0,Clear,Clear
1694145600,27.090000000000032,29.650000000000034,1014,77,25.57000000000005,28.010000000000048,8.064000000000002,110,20,Clouds,Clouds
1694149200,26.55000000000001,26.55000000000001,1013,78,24.450000000000045,28.010000000000048,0.0,0,0,Clear,Clear
1694152800,26.379999999999995,26.379999999999995,1013,77,25.0,27.010000000000048,0.0,0,0,Clear,Clear
1694156400,26.210000000000036,26.210000000000036,1013,77,24.0,27.010000000000048,0.0,0,0,Clear,Clear
1694160000,26.170000000000016,26.170000000000016,1013,76,24.439999999999998,27.010000000000048,0.0,0,0,Clear,Clear
1694163600,25.910000000000025,26.590000000000032,1013,78,24.0,26.660000000000025,5.5440000000000005,350,20,Clouds,Clouds
1694167200,25.970000000000027,25.970000000000027,1013,78,23.890000000000043,27.220000000000027,0.0,0,20,Clouds,Clouds
1694170800,25.140000000000043,25.930000000000007,1014,85,23.890000000000043,26.010000000000048,0.0,0,20,Clouds,Clouds
1694174400,26.600000000000023,26.600000000000023,1014,83,25.55000000000001,28.33000000000004,0.0,0,20,Clouds,Clouds
1694178000,28.83000000000004,32.72000000000003,1015,72,26.670000000000016,30.57000000000005,0.0,0,20,Clouds,Clouds
1694181600,30.160000000000025,34.460000000000036,1015,66,28.33000000000004,32.22000000000003,5.5440000000000005,70,20,Clouds,Clouds
1694185200,31.180000000000007,35.76000000000005,1015,62,29.439999999999998,32.23000000000002,7.416,80,40,Clouds,Clouds
1694188800,31.920000000000016,36.59000000000003,1014,59,30.560000000000002,33.34000000000003,16.668,120,40,Clouds,Clouds
1694192400,32.170000000000016,36.860000000000014,1014,58,31.0,33.34000000000003,11.268,50,20,Clouds,Clouds
1694196000,32.120000000000005,37.360000000000014,1014,60,31.0,33.900000000000034,19.296000000000003,80,20,Clouds,Clouds
1694199600,31.810000000000002,36.93000000000001,1013,61,31.0,33.900000000000034,24.084000000000003,120,20,Clouds,Clouds
1694203200,31.640000000000043,36.25,1013,60,30.57000000000005,33.34000000000003,11.268,120,20,Clouds,Clouds
1694206800,31.260000000000048,35.14000000000004,1012,59,30.010000000000048,33.34000000000003,22.536,90,20,Clouds,Clouds
1694210400,30.510000000000048,34.29000000000002,1012,62,29.439999999999998,32.23000000000002,20.916,120,0,Clear,Clear
1694214000,29.100000000000023,32.57000000000005,1013,68,28.33000000000004,30.560000000000002,20.916,110,20,Clouds,Clouds
1694217600,28.170000000000016,31.430000000000007,1014,73,26.670000000000016,29.439999999999998,9.251999999999999,120,20,Clouds,Clouds
1694221200,27.870000000000005,31.07000000000005,1015,75,26.680000000000007,29.010000000000048,9.251999999999999,360,40,Clouds,Clouds
1694224800,27.140000000000043,29.75,1015,77,25.560000000000002,28.340000000000032,0.0,0,40,Clouds,Clouds
1694228400,27.129999999999995,29.730000000000018,1014,77,25.0,28.340000000000032,9.648000000000001,110,40,Clouds,Clouds
1694232000,27.129999999999995,29.83000000000004,1014,78,25.0,28.340000000000032,8.064000000000002,280,40,Clouds,Clouds
1694235600,26.720000000000027,29.129999999999995,1013,80,24.439999999999998,28.340000000000032,9.648000000000001,290,40,Clouds,Clouds
1694239200,26.180000000000007,26.180000000000007,1013,81,24.0,27.77000000000004,12.96,340,40,Clouds,Clouds
1694242800,25.960000000000036,25.960000000000036,1013,82,24.0,27.010000000000048,8.064000000000002,340,40,Clouds,Clouds
1694246400,25.890000000000043,26.680000000000007,1013,82,24.439999999999998,26.680000000000007,5.5440000000000005,40,40,Clouds,Clouds
1694250000,25.850000000000023,26.660000000000025,1013,83,24.439999999999998,27.220000000000027,5.5440000000000005,340,40,Clouds,Clouds
1694253600,26.379999999999995,26.379999999999995,1013,82,24.439999999999998,27.77000000000004,0.0,0,40,Clouds,Clouds
1694257200,25.340000000000032,26.200000000000045,1013,87,23.900000000000034,26.120000000000005,0.0,0,40,Clouds,Clouds
1694260800,26.32000000000005,26.32000000000005,1014,84,25.0,28.010000000000048,7.416,350,20,Clouds,Clouds
1694264400,28.189999999999998,32.75,1014,81,26.670000000000016,30.560000000000002,8.064000000000002,0,20,Clouds,Clouds
1694268000,29.970000000000027,35.210000000000036,1015,71,27.78000000000003,31.670000000000016,11.268,100,75,Clouds,Clouds
1694271600,30.879999999999995,37.28000000000003,1015,70,28.33000000000004,32.23000000000002,11.124,130,75,Clouds,Clouds
1694275200,31.680000000000007,37.84000000000003,1015,65,28.900000000000034,32.79000000000002,12.96,100,75,Clouds,Clouds
1694278800,31.870000000000005,38.0,1015,64,27.0,33.34000000000003,18.503999999999998,360,75,Clouds,Clouds
1694282400,30.27000000000004,35.960000000000036,1015,71,27.0,35.0,20.376,320,75,Clouds,Clouds
1694286000,28.78000000000003,32.97000000000003,1014,74,27.0,33.900000000000034,20.376,90,75,Thunderstorm,Thunderstorm
1694289600,29.28000000000003,33.97000000000003,1014,73,28.900000000000034,31.670000000000016,12.96,110,75,Clouds,Clouds
1694293200,29.310000000000002,35.150000000000034,1014,78,26.0,31.680000000000007,11.124,100,75,Clouds,Clouds
1694296800,29.860000000000014,35.670000000000016,1014,74,27.79000000000002,31.680000000000007,8.064000000000002,100,75,Clouds,Clouds
1694300400,29.420000000000016,34.76000000000005,1014,75,27.78000000000003,30.57000000000005,11.268,120,75,Clouds,Clouds
1694304000,28.110000000000014,32.22000000000003,1014,79,27.0,29.010000000000048,12.96,90,40,Clouds,Clouds
1694307600,27.700000000000045,31.5,1015,81,26.120000000000005,29.010000000000048,8.064000000000002,140,20,Clouds,Clouds
1694311200,27.25,30.75,1015,84,26.110000000000014,28.340000000000032,12.420000000000002,122,2,Clear,Clear
1694314800,27.29000000000002,30.620000000000005,1015,82,25.560000000000002,28.340000000000032,8.064000000000002,140,20,Clouds,Clouds
1694318400,26.77000000000004,29.57000000000005,1015,84,25.0,28.010000000000048,0.0,0,20,Clouds,Clouds
1694322000,26.700000000000045,29.480000000000018,1015,85,25.010000000000048,28.010000000000048,5.5440000000000005,120,20,Clouds,Clouds
1694325600,26.560000000000002,26.560000000000002,1014,85,25.0,28.010000000000048,5.5440000000000005,120,40,Clouds,Clouds
1694329200,26.33000000000004,26.33000000000004,1014,86,25.0,27.220000000000027,0.0,0,40,Clouds,Clouds
1694332800,26.610000000000014,26.610000000000014,1014,85,24.439999999999998,27.79000000000002,5.5440000000000005,120,20,Clouds,Clouds
1694336400,26.730000000000018,29.55000000000001,1014,85,24.439999999999998,27.79000000000002,1.62,143,20,Clouds,Clouds
1694340000,26.5,26.5,1014,86,24.0,27.79000000000002,1.62,165,20,Clouds,Clouds
1694343600,25.58000000000004,26.57000000000005,1015,91,24.0,26.120000000000005,8.856,168,60,Clouds,Clouds
1694347200,26.620000000000005,26.620000000000005,1015,89,25.010000000000048,27.79000000000002,0.0,0,40,Clouds,Clouds
1694350800,29.27000000000004,35.5,1015,80,26.670000000000016,31.120000000000005,0.0,0,75,Clouds,Clouds
1694354400,30.640000000000043,37.51000000000005,1016,73,29.0,32.23000000000002,3.204,136,75,Clouds,Clouds
1694358000,31.379999999999995,38.379999999999995,1016,70,30.0,33.33000000000004,8.064000000000002,150,75,Clouds,Clouds
1694361600,32.27000000000004,39.27000000000004,1016,68,30.560000000000002,33.34000000000003,8.064000000000002,206,75,Clouds,Clouds
1694365200,32.19,39.19,1016,70,30.010000000000048,33.89000000000004,9.648000000000001,105,75,Clouds,Clouds
1694368800,31.640000000000043,38.64000000000004,1016,71,28.0,33.900000000000034,18.503999999999998,50,75,Thunderstorm,Thunderstorm
1694372400,29.629999999999995,35.07000000000005,1016,74,26.0,33.0,20.376,110,75,Thunderstorm,Thunderstorm
1694376000,30.82000000000005,37.82000000000005,1015,73,29.0,32.79000000000002,14.832,120,40,Thunderstorm,Thunderstorm
1694379600,29.79000000000002,36.24000000000001,1016,77,28.0,32.78000000000003,12.96,150,75,Clouds,Clouds
1694383200,29.58000000000004,35.650000000000034,1015,77,27.79000000000002,31.120000000000005,12.96,140,75,Clouds,Clouds
1694386800,29.629999999999995,35.79000000000002,1015,77,28.33000000000004,30.57000000000005,7.416,190,40,Clouds,Clouds
1694390400,28.689999999999998,33.89000000000004,1016,80,27.220000000000027,30.010000000000048,9.251999999999999,160,20,Clouds,Clouds
1694394000,27.860000000000014,32.200000000000045,1017,83,26.670000000000016,29.010000000000048,11.304,133,1,Clear,Clear
1694397600,27.640000000000043,31.480000000000018,1017,82,26.0,29.010000000000048,0.0,0,20,Clouds,Clouds
1694401200,27.57000000000005,31.310000000000002,1017,82,26.110000000000014,29.010000000000048,3.204,136,0,Clear,Clear
1694404800,27.560000000000002,31.150000000000034,1016,81,26.0,28.900000000000034,3.204,115,0,Clear,Clear
1694408400,27.730000000000018,31.57000000000005,1016,81,25.560000000000002,28.340000000000032,0.0,0,0,Clear,Clear
1694412000,27.379999999999995,31.08000000000004,1016,84,25.560000000000002,28.340000000000032,0.0,0,20,Clouds,Clouds
1694415600,27.680000000000007,31.730000000000018,1015,83,25.0,28.340000000000032,0.0,0,20,Clouds,Clouds
1694419200,27.32000000000005,31.170000000000016,1015,86,25.0,28.32000000000005,0.0,0,20,Clouds,Clouds
1694422800,27.07000000000005,30.510000000000048,1015,86,25.0,27.77000000000004,0.0,0,20,Clouds,Clouds
1694426400,26.310000000000002,26.310000000000002,1015,89,24.439999999999998,27.210000000000036,0.0,0,20,Clouds,Clouds
1694430000,26.400000000000034,26.400000000000034,1016,88,24.0,27.210000000000036,0.0,0,40,Clouds,Clouds
1694433600,27.260000000000048,31.129999999999995,1016,87,26.0,28.33000000000004,0.0,0,20,Clouds,Clouds
1694437200,29.78000000000003,36.78000000000003,1017,80,26.670000000000016,32.23000000000002,1.62,101,20,Clouds,Clouds
1694440800,31.210000000000036,38.210000000000036,1017,73,28.890000000000043,32.78000000000003,1.62,84,75,Clouds,Clouds
1694444400,31.99000000000001,38.99000000000001,1017,68,30.560000000000002,33.34000000000003,5.5440000000000005,0,40,Clouds,Clouds
1694448000,32.420000000000016,39.420000000000016,1017,67,30.560000000000002,35.0,22.536,110,75,Clouds,Clouds
1694451600,32.52000000000004,39.52000000000004,1017,67,30.560000000000002,34.450000000000045,9.648000000000001,120,75,Clouds,Clouds
1694455200,32.85000000000002,39.85000000000002,1016,66,30.57000000000005,35.0,19.296000000000003,110,75,Clouds,Clouds
1694458800,32.58000000000004,39.58000000000004,1016,67,30.57000000000005,33.89000000000004,14.832,110,75,Clouds,Clouds
1694462400,32.31,39.31,1016,68,30.560000000000002,33.900000000000034,16.668,100,75,Clouds,Clouds
1694466000,31.370000000000005,38.370000000000005,1015,71,30.0,33.33000000000004,19.296000000000003,100,75,Clouds,Clouds
1694469600,30.660000000000025,37.660000000000025,1015,74,30.0,32.23000000000002,16.668,100,75,Clouds,Clouds
1694473200,30.25,36.99000000000001,1016,75,29.010000000000048,31.670000000000016,14.832,90,75,Clouds,Clouds
1694476800,29.350000000000023,35.26000000000005,1015,78,28.33000000000004,30.010000000000048,12.96,110,40,Clouds,Clouds
1694480400,29.100000000000023,34.80000000000001,1016,79,28.33000000000004,30.010000000000048,14.832,90,20,Clouds,Clouds
1694484000,28.78000000000003,34.14000000000004,1017,80,27.78000000000003,29.450000000000045,14.832,90,40,Clouds,Clouds
1694487600,28.700000000000045,34.120000000000005,1017,81,27.220000000000027,29.450000000000045,11.268,100,40,Clouds,Clouds
1694491200,28.610000000000014,33.870000000000005,1017,81,27.220000000000027,29.450000000000045,12.96,90,20,Clouds,Clouds
1694494800,28.350000000000023,33.35000000000002,1017,82,26.670000000000016,29.450000000000045,11.268,80,20,Clouds,Clouds
1694498400,27.950000000000045,32.28000000000003,1017,82,26.110000000000014,29.010000000000048,8.064000000000002,90,0,Clear,Clear
1694502000,27.650000000000034,31.650000000000034,1015,83,26.120000000000005,28.900000000000034,5.5440000000000005,100,20,Clouds,Clouds
1694505600,27.220000000000027,30.670000000000016,1015,84,25.560000000000002,28.32000000000005,0.0,0,20,Clouds,Clouds
1694509200,26.960000000000036,30.120000000000005,1014,85,25.560000000000002,27.79000000000002,0.0,0,40,Clouds,Clouds
1694512800,27.29000000000002,30.850000000000023,1013,84,25.0,28.340000000000032,5.5440000000000005,170,40,Clouds,Clouds
1694516400,27.29000000000002,30.730000000000018,1014,83,25.0,28.33000000000004,5.5440000000000005,340,40,Clouds,Clouds
1694520000,27.77000000000004,31.960000000000036,1015,83,26.110000000000014,29.010000000000048,9.251999999999999,360,40,Clouds,Clouds
1694523600,29.390000000000043,35.85000000000002,1015,80,27.220000000000027,30.57000000000005,8.064000000000002,30,40,Clouds,Clouds
1694527200,30.680000000000007,37.68000000000001,1016,74,28.33000000000004,32.23000000000002,9.251999999999999,0,40,Clouds,Clouds
1694530800,31.460000000000036,38.460000000000036,1017,70,30.0,32.79000000000002,3.204,43,75,Clouds,Clouds
1694534400,32.55000000000001,39.55000000000001,1016,64,30.560000000000002,33.900000000000034,9.648000000000001,0,40,Clouds,Clouds
1694538000,33.129999999999995,40.129999999999995,1016,62,31.680000000000007,34.450000000000045,16.668,60,20,Clouds,Clouds
1694541600,32.700000000000045,39.700000000000045,1015,63,30.560000000000002,35.0,22.536,80,40,Clouds,Clouds
1694545200,32.920000000000016,39.920000000000016,1015,63,31.110000000000014,35.01000000000005,25.92,100,40,Clouds,Clouds
1694548800,32.72000000000003,39.72000000000003,1014,65,30.57000000000005,34.01000000000005,14.832,80,40,Clouds,Clouds
1694552400,31.860000000000014,38.860000000000014,1014,68,30.55000000000001,33.34000000000003,20.376,70,75,Clouds,Clouds
1694556000,30.930000000000007,37.93000000000001,1013,73,29.450000000000045,32.78000000000003,19.296000000000003,80,75,Clouds,Clouds
1694559600,30.260000000000048,36.74000000000001,1014,74,29.450000000000045,31.110000000000014,16.668,50,75,Clouds,Clouds
1694563200,29.400000000000034,35.160000000000025,1013,77,28.890000000000043,30.560000000000002,16.092,60,0,Clear,Clear
1694566800,29.29000000000002,34.870000000000005,1014,77,28.33000000000004,30.010000000000048,14.832,50,40,Clouds,Clouds
1694570400,28.939999999999998,34.150000000000034,1014,78,27.78000000000003,30.010000000000048,11.268,40,40,Clouds,Clouds
1694574000,28.480000000000018,33.33000000000004,1014,80,27.0,29.450000000000045,9.251999999999999,50,20,Clouds,Clouds
1694577600,28.350000000000023,32.99000000000001,1014,80,26.670000000000016,29.450000000000045,5.5440000000000005,40,20,Clouds,Clouds
1694581200,28.04000000000002,32.52000000000004,1014,82,26.0,29.439999999999998,0.0,0,40,Clouds,Clouds
1694584800,27.82000000000005,32.09000000000003,1013,83,26.120000000000005,29.010000000000048,0.0,0,40,Clouds,Clouds
1694588400,27.760000000000048,31.930000000000007,1013,83,26.010000000000048,29.010000000000048,5.5440000000000005,330,40,Clouds,Clouds
1694592000,27.560000000000002,31.55000000000001,1013,84,25.560000000000002,28.879999999999995,5.5440000000000005,290,75,Clouds,Clouds
1694595600,27.189999999999998,30.710000000000036,1013,85,25.560000000000002,28.33000000000004,7.416,330,40,Clouds,Clouds
1694599200,27.150000000000034,30.720000000000027,1013,86,25.560000000000002,28.33000000000004,0.0,0,40,Clouds,Clouds
1694602800,26.700000000000045,29.730000000000018,1013,88,25.0,28.010000000000048,5.5440000000000005,330,20,Clouds,Clouds
1694606400,27.57000000000005,31.710000000000036,1014,85,25.560000000000002,29.010000000000048,1.62,38,20,Clouds,Clouds
1694610000,29.670000000000016,36.150000000000034,1014,78,27.78000000000003,31.120000000000005,9.648000000000001,320,20,Clouds,Clouds
1694613600,30.970000000000027,37.52000000000004,1015,70,29.439999999999998,32.23000000000002,11.268,320,75,Clouds,Clouds
1694617200,32.26000000000005,38.670000000000016,1015,63,30.560000000000002,33.34000000000003,12.96,360,40,Clouds,Clouds
1694620800,33.01000000000005,38.84000000000003,1014,58,31.660000000000025,34.450000000000045,5.5440000000000005,0,40,Clouds,Clouds
1694624400,33.43000000000001,40.43000000000001,1013,60,31.670000000000016,35.0,12.96,330,40,Clouds,Clouds
1694628000,33.370000000000005,40.370000000000005,1013,60,31.670000000000016,35.01000000000005,14.832,320,40,Clouds,Clouds
1694631600,32.83000000000004,39.83000000000004,1012,64,31.110000000000014,34.450000000000045,8.064000000000002,0,75,Clouds,Clouds
1694635200,32.25,39.25,1011,67,31.110000000000014,34.450000000000045,25.92,100,75,Clouds,Clouds
1694638800,31.79000000000002,38.79000000000002,1011,68,31.0,33.33000000000004,22.536,100,75,Clouds,Clouds
1694642400,30.590000000000032,37.08000000000004,1011,72,30.0,31.680000000000007,19.296000000000003,90,75,Clouds,Clouds
1694646000,29.939999999999998,35.379999999999995,1011,72,29.0,31.110000000000014,20.376,80,75,Thunderstorm,Thunderstorm
1694649600,29.210000000000036,34.44,1011,76,27.78000000000003,30.010000000000048,12.96,80,75,Thunderstorm,Thunderstorm
1694653200,28.860000000000014,34.150000000000034,1012,79,26.670000000000016,30.560000000000002,8.064000000000002,20,75,Clouds,Clouds
1694656800,28.650000000000034,33.98000000000002,1012,81,26.670000000000016,30.0,5.5440000000000005,40,100,Clouds,Clouds
1694660400,28.400000000000034,33.49000000000001,1012,82,26.110000000000014,29.450000000000045,5.5440000000000005,310,75,Clouds,Clouds
1694664000,28.220000000000027,32.82000000000005,1012,81,26.110000000000014,29.450000000000045,8.064000000000002,280,75,Clouds,Clouds
1694667600,27.79000000000002,32.160000000000025,1012,84,26.0,29.010000000000048,8.064000000000002,280,20,Clouds,Clouds
1694671200,27.150000000000034,30.720000000000027,1011,86,25.560000000000002,28.33000000000004,8.064000000000002,290,20,Clouds,Clouds
1694674800,26.970000000000027,30.450000000000045,1011,88,25.560000000000002,28.010000000000048,7.416,300,20,Clouds,Clouds
1694678400,26.879999999999995,30.200000000000045,1010,88,25.57000000000005,28.010000000000048,5.5440000000000005,280,20,Clouds,Clouds
1694682000,26.55000000000001,26.55000000000001,1010,90,25.0,27.78000000000003,4.824000000000001,250,0,Clear,Clear
1694685600,26.730000000000018,29.890000000000043,1011,89,25.0,28.010000000000048,0.0,0,20,Clouds,Clouds
1694689200,26.629999999999995,26.629999999999995,1012,88,25.0,28.010000000000048,0.0,0,20,Clouds,Clouds
1694692800,27.010000000000048,30.870000000000005,1012,91,25.560000000000002,28.340000000000032,8.244,335,1,Clear,Clear
1694696400,29.24000000000001,35.650000000000034,1012,81,27.78000000000003,30.57000000000005,8.064000000000002,360,20,Clouds,Clouds
1694700000,30.840000000000032,37.84000000000003,1013,75,28.890000000000043,32.23000000000002,8.064000000000002,310,20,Clouds,Clouds
1694703600,31.77000000000004,38.77000000000004,1013,68,30.0,32.79000000000002,9.251999999999999,30,75,Clouds,Clouds
1694707200,32.200000000000045,39.200000000000045,1012,67,30.560000000000002,33.34000000000003,5.5440000000000005,0,75,Clouds,Clouds
1694710800,32.34000000000003,39.34000000000003,1012,67,31.010000000000048,34.44,14.832,350,75,Clouds,Clouds
1694714400,32.76000000000005,39.76000000000005,1012,66,31.0,35.01000000000005,11.124,30,75,Clouds,Clouds
1694718000,32.76000000000005,39.76000000000005,1011,64,31.010000000000048,34.450000000000045,20.376,20,75,Clouds,Clouds
1694721600,32.08000000000004,39.08000000000004,1011,66,30.560000000000002,33.900000000000034,16.668,120,75,Clouds,Clouds
1694725200,31.55000000000001,38.55000000000001,1011,69,30.0,33.89000000000004,18.503999999999998,110,75,Clouds,Clouds
1694728800,30.870000000000005,37.55000000000001,1011,71,29.439999999999998,33.33000000000004,16.668,130,75,Clouds,Clouds
1694732400,29.189999999999998,34.379999999999995,1011,76,26.120000000000005,31.670000000000016,14.832,230,75,Clouds,Clouds
1694736000,27.970000000000027,32.02000000000004,1012,80,25.0,30.560000000000002,14.832,140,100,Thunderstorm,Thunderstorm
1694739600,26.370000000000005,26.370000000000005,1013,88,25.0,29.450000000000045,16.668,160,100,Clouds,Clouds
1694743200,26.370000000000005,26.370000000000005,1013,88,25.0,28.340000000000032,11.124,170,100,Clouds,Clouds
1694746800,26.5,26.5,1012,88,25.560000000000002,27.78000000000003,0.0,0,100,Clouds,Clouds
1694750400,26.680000000000007,29.840000000000032,1013,90,25.57000000000005,27.230000000000018,0.0,0,0,Clear,Clear
1694754000,26.150000000000034,26.150000000000034,1012,93,25.0,27.220000000000027,0.0,0,75,Clouds,Clouds
1694757600,26.400000000000034,26.400000000000034,1012,92,25.560000000000002,27.230000000000018,0.0,0,100,Clouds,Clouds
1694761200,26.150000000000034,26.150000000000034,1012,89,25.560000000000002,27.220000000000027,0.0,0,75,Clouds,Clouds
1694764800,26.30000000000001,26.30000000000001,1011,87,25.010000000000048,27.220000000000027,0.0,0,20,Clouds,Clouds
1694768400,26.260000000000048,26.260000000000048,1012,85,24.439999999999998,27.010000000000048,5.5440000000000005,60,40,Clouds,Clouds
1694772000,25.879999999999995,26.720000000000027,1011,84,25.0,27.010000000000048,0.0,0,40,Clouds,Clouds
1694775600,25.650000000000034,26.439999999999998,1012,83,24.0,27.010000000000048,0.0,0,40,Clouds,Clouds
1694779200,26.700000000000045,29.810000000000002,1013,89,25.0,28.33000000000004,0.0,0,20,Clouds,Clouds
1694782800,28.200000000000045,34.01000000000005,1013,88,26.670000000000016,31.110000000000014,0.0,0,40,Clouds,Clouds
1694786400,30.670000000000016,37.670000000000016,1013,78,28.900000000000034,32.79000000000002,5.5440000000000005,110,0,Clear,Clear
1694790000,31.840000000000032,38.84000000000003,1014,73,30.0,33.34000000000003,11.124,110,75,Clouds,Clouds
1694793600,31.78000000000003,38.78000000000003,1014,71,28.0,34.450000000000045,19.296000000000003,260,75,Clouds,Clouds
1694797200,30.430000000000007,37.210000000000036,1013,74,27.010000000000048,35.56,12.96,170,100,Thunderstorm,Thunderstorm
1694800800,29.25,35.210000000000036,1014,79,26.0,33.900000000000034,12.96,190,75,Thunderstorm,Thunderstorm
1694804400,29.760000000000048,36.670000000000016,1012,79,27.79000000000002,33.33000000000004,14.832,100,75,Clouds,Clouds
1694808000,30.0,37.0,1012,79,27.0,32.78000000000003,18.503999999999998,160,75,Clouds,Clouds
1694811600,30.310000000000002,37.31,1012,76,27.220000000000027,32.22000000000003,20.376,130,20,Clouds,Clouds
1694815200,29.75,35.870000000000005,1012,76,27.220000000000027,31.110000000000014,19.296000000000003,120,75,Thunderstorm,Thunderstorm
1694818800,28.879999999999995,34.410000000000025,1012,80,26.670000000000016,30.560000000000002,9.648000000000001,0,100,Thunderstorm,Thunderstorm
1694822400,27.960000000000036,32.460000000000036,1013,83,26.0,29.450000000000045,14.832,290,100,Clouds,Clouds
1694826000,26.689999999999998,29.620000000000005,1013,87,26.0,28.010000000000048,0.0,0,100,Clouds,Clouds
1694829600,27.02000000000004,30.480000000000018,1014,87,25.560000000000002,28.33000000000004,0.0,0,100,Clouds,Clouds
1694833200,27.010000000000048,30.55000000000001,1014,88,25.57000000000005,28.010000000000048,5.5440000000000005,0,75,Clouds,Clouds
1694836800,27.180000000000007,30.79000000000002,1014,86,25.560000000000002,28.32000000000005,0.0,0,75,Clouds,Clouds
1694840400,26.970000000000027,30.25,1014,86,25.560000000000002,27.79000000000002,0.0,0,40,Clouds,Clouds
1694844000,26.410000000000025,26.410000000000025,1014,89,25.0,27.010000000000048,5.5440000000000005,310,40,Clouds,Clouds
1694847600,26.24000000000001,26.24000000000001,1013,91,25.0,27.010000000000048,0.0,0,20,Clouds,Clouds
1694851200,26.32000000000005,26.32000000000005,1013,91,25.0,27.220000000000027,0.0,0,75,Clouds,Clouds
1694854800,26.160000000000025,26.160000000000025,1014,92,25.0,27.010000000000048,0.0,0,40,Clouds,Clouds
1694858400,26.370000000000005,26.370000000000005,1013,86,24.439999999999998,27.010000000000048,0.0,0,20,Clouds,Clouds
1694862000,26.0,26.0,1013,90,25.0,26.110000000000014,0.0,0,20,Clouds,Clouds
1694865600,26.53000000000003,26.53000000000003,1014,87,25.0,27.78000000000003,0.0,0,40,Clouds,Clouds
1694869200,27.74000000000001,32.170000000000016,1015,85,26.660000000000025,30.010000000000048,0.0,0,40,Clouds,Clouds
1694872800,30.32000000000005,37.32000000000005,1015,77,28.33000000000004,32.23000000000002,8.064000000000002,210,20,Clouds,Clouds
1694876400,31.689999999999998,38.69,1015,68,30.0,33.33000000000004,8.064000000000002,220,75,Clouds,Clouds
1694880000,31.939999999999998,38.94,1015,68,30.57000000000005,34.01000000000005,8.064000000000002,190,75,Clouds,Clouds
1694883600,31.32000000000005,38.32000000000005,1014,76,29.0,35.56,3.204,205,11,Clouds,Clouds
1694887200,31.160000000000025,38.160000000000025,1014,72,29.0,35.56,9.251999999999999,240,75,Clouds,Clouds
1694890800,30.879999999999995,37.57000000000005,1013,71,28.900000000000034,34.44,11.124,190,75,Clouds,Clouds
1694894400,31.920000000000016,38.920000000000016,1013,68,28.890000000000043,33.34000000000003,9.648000000000001,0,75,Clouds,Clouds
1694898000,30.720000000000027,37.72000000000003,1013,73,27.0,32.210000000000036,11.124,220,20,Clouds,Clouds
1694901600,27.850000000000023,32.02000000000004,1014,82,25.010000000000048,30.57000000000005,8.064000000000002,309,100,Fog,Fog
1694905200,26.28000000000003,26.28000000000003,1013,86,24.450000000000045,28.340000000000032,5.5440000000000005,0,100,Rain,Rain
1694908800,26.560000000000002,26.560000000000002,1013,87,25.0,28.0,9.648000000000001,120,75,Clouds,Clouds
1694912400,26.310000000000002,26.310000000000002,1014,90,25.0,27.78000000000003,5.5440000000000005,0,75,Clouds,Clouds
1694916000,26.33000000000004,26.33000000000004,1014,90,25.0,27.79000000000002,12.96,90,75,Clouds,Clouds
1694919600,26.760000000000048,29.80000000000001,1014,87,25.560000000000002,27.79000000000002,9.648000000000001,120,40,Clouds,Clouds
1694923200,26.689999999999998,29.78000000000003,1014,89,25.560000000000002,27.78000000000003,0.0,0,40,Clouds,Clouds
1694926800,26.670000000000016,29.650000000000034,1014,88,25.010000000000048,27.79000000000002,1.62,253,20,Clouds,Clouds
1694930400,26.450000000000045,26.450000000000045,1013,87,25.560000000000002,27.210000000000036,0.0,0,20,Clouds,Clouds
1694934000,26.32000000000005,26.32000000000005,1013,88,25.560000000000002,27.210000000000036,5.5440000000000005,230,20,Clouds,Clouds
1694937600,26.05000000000001,26.05000000000001,1013,89,25.0,27.0,16.668,150,75,Clouds,Clouds
1694941200,25.660000000000025,26.58000000000004,1013,88,25.0,26.670000000000016,5.5440000000000005,180,40,Clouds,Clouds
1694944800,25.5,26.430000000000007,1012,89,25.0,26.110000000000014,0.0,0,40,Clouds,Clouds
1694948400,25.730000000000018,26.760000000000048,1013,92,25.0,26.110000000000014,0.0,0,75,Clouds,Clouds
1694952000,25.970000000000027,25.970000000000027,1014,91,25.0,26.680000000000007,0.0,0,75,Clouds,Clouds
1694955600,28.180000000000007,34.51000000000005,1014,91,26.670000000000016,30.57000000000005,5.5440000000000005,190,40,Clouds,Clouds
1694959200,30.33000000000004,37.33000000000004,1014,78,28.890000000000043,32.23000000000002,11.268,220,40,Clouds,Clouds
1694962800,31.600000000000023,38.60000000000002,1014,71,30.0,33.34000000000003,11.268,220,75,Clouds,Clouds
1694966400,32.18000000000001,39.18000000000001,1014,67,30.560000000000002,33.34000000000003,5.5440000000000005,0,75,Clouds,Clouds
1694970000,32.110000000000014,39.110000000000014,1013,69,30.010000000000048,35.56,11.124,280,75,Clouds,Clouds
1694973600,28.480000000000018,33.33000000000004,1014,80,27.0,34.44,11.124,200,100,Thunderstorm,Thunderstorm
1694977200,29.30000000000001,35.120000000000005,1012,78,27.010000000000048,30.57000000000005,12.96,210,75,Thunderstorm,Thunderstorm
1694980800,30.640000000000043,37.51000000000005,1012,73,29.010000000000048,32.210000000000036,12.96,190,75,Clouds,Clouds
